煙い,けむい,smoky,FALSE,,
紅葉,もみじ,(1) (Japanese) maple,FALSE,,
明け方,あけがた,dawn,FALSE,,
正門,せいもん,"main gate,main entrance",FALSE,,
不通,ふつう,"suspension,interruption,stoppage,tie-up,cessation",FALSE,,
花嫁,はなよめ,bride,FALSE,,
詫びる,わびる,to apologize,FALSE,,
,やむをえない,"cannot be helped,unavoidable",FALSE,,
屋外,おくがい,outdoors,FALSE,,
万歳,ばんざい,"hurrah, cheers",FALSE,,
訳す,やくす,to translate,FALSE,,
,はきはき,lucidly,FALSE,,
,あてはまる,"to be applicable,to come under (a category),to fulfill",FALSE,,
鈴,すず,bell,FALSE,,
,やっつける,"to attack (an enemy),to beat,to do away with,to finish off",FALSE,,
,カセット,cassette (tape),FALSE,,
引き止める,ひきとめる,"to detain,to check,to restrain",FALSE,,
略す,りゃくす,to abbreviate,FALSE,,
効力,こうりょく,"effect,efficacy,validity,potency",FALSE,,
原産,げんさん,"place of origin,habitat",FALSE,,
一段と,いちだんと,"greater,more,further,still more",FALSE,,
広さ,ひろさ,extent,FALSE,,
夫妻,ふさい,"man and wife,married couple",FALSE,,
演劇,えんげき,play (theatrical),FALSE,,
,あかんぼう,baby,FALSE,,
暴れる,あばれる,"to act violently,to rage,to struggle,to be riotous",FALSE,,
,のこぎり,saw,FALSE,,
緯度,いど,latitude (nav.),FALSE,,
,ほどく,to unfasten,FALSE,,
見付かる,みつかる,"to be found,to be discovered",FALSE,,
商業,しょうぎょう,"commerce,trade,business",FALSE,,
器具,きぐ,utensil,FALSE,,
,フリー,free,FALSE,,
釜,かま,"iron pot,kettle",FALSE,,
酒場,さかば,"bar,bar-room",FALSE,,
,スケジュール,schedule,FALSE,,
祭る,まつる,"to deify,to enshrine",FALSE,,
,かわいがる,"to love,to be affectionate",FALSE,,
同格,どうかく,"the same rank,equality,apposition",FALSE,,
大通り,おおどおり,main street,FALSE,,
法則,ほうそく,"law,rule",FALSE,,
実物,じつぶつ,"real thing,original",FALSE,,
張り切る,はりきる,"to be in high spirits,to be full of vigor",FALSE,,
点ける,つける,"to turn on,to switch on,to light up",FALSE,,
長所,ちょうしょ,"(1) strong point,merit,(2) advantage",FALSE,,
揃う,そろう,"to become complete,to be equal,to be all present,to gather",FALSE,,
就任,しゅうにん,"inauguration,assumption of office",FALSE,,
調味料,ちょうみりょう,"condiment,seasoning",FALSE,,
煉瓦,れんが,brick,FALSE,,
月給,げっきゅう,monthly salary,FALSE,,
打ち消す,うちけす,"to deny,to negate,to contradict",FALSE,,
謙遜,けんそん,"humble,humility,modesty",FALSE,,
吐き気,はきけ,"nausea,sickness in the stomach",FALSE,,
点く,つく,"to catch fire,(electricity) comes on",FALSE,,
憧れる,あこがれる,"to long for,to yearn after,to admire",FALSE,,
宛名,あてな,"address,direction",FALSE,,
驚かす,おどろかす,"to surprise,to frighten,to create a stir",FALSE,,
積む,つむ,"to pile up,to stack",FALSE,,
真似る,まねる,"to mimic,to imitate",FALSE,,
田植え,たうえ,rice planting,FALSE,,
調節,ちょうせつ,"regulation,adjustment,control",FALSE,,
延びる,のびる,to be prolonged,FALSE,,
,おやつ,"(1) between meal snack,afternoon refreshment",FALSE,,
勝負,しょうぶ,"victory or defeat,match,contest,game,bout",FALSE,,
受話器,じゅわき,(telephone) receiver,FALSE,,
手首,てくび,wrist,FALSE,,
寝巻,ねまき,"sleep-wear,nightclothes,pyjamas,nightgown,nightdress",FALSE,,
押える,おさえる,"to stop,to restrain,to seize,to repress,to suppress,to press down",FALSE,,
芸能,げいのう,"public entertainment,accomplishments,attainments",FALSE,,
掃く,はく,"to sweep,to brush,to gather up",FALSE,,
鉄橋,てっきょう,"railway bridge,iron bridge",FALSE,,
電池,でんち,battery,FALSE,,
取り消す,とりけす,to cancel,FALSE,,
姪,めい,niece,FALSE,,
,ごちそうさま,feast,FALSE,,
始めに,はじめに,"to begin with,first of all",FALSE,,
持参,じさん,"bringing,taking,carrying",FALSE,,
列島,れっとう,chain of islands,FALSE,,
,かゆい,"itchy,itching",FALSE,,
一旦,いったん,"once,for a moment,one morning,temporarily",FALSE,,
,おだいじに,Take care of yourself,FALSE,,
誓う,ちかう,"to swear,to vow,to take an oath,to pledge",FALSE,,
中旬,ちゅうじゅん,second third of a month,FALSE,,
賞金,しょうきん,"prize,monetary award",FALSE,,
回数券,かいすうけん,book of tickets,FALSE,,
直通,ちょくつう,direct communication,FALSE,,
金魚,きんぎょ,goldfish,FALSE,,
卸す,おろす,"to sell wholesale,grated (vegetables)",FALSE,,
性能,せいのう,"ability,efficiency",FALSE,,
順々,じゅんじゅん,"in order,in turn",FALSE,,
,レンズ,lens,FALSE,,
産地,さんち,producing area,FALSE,,
酢,す,vinegar,FALSE,,
水蒸気,すいじょうき,"water vapour,steam",FALSE,,
稀,まれ,"rare,seldom",FALSE,,
,すっきり,"shapely,clear,neat",FALSE,,
両側,りょうがわ,both sides,FALSE,,
,ポスター,poster,FALSE,,
便箋,びんせん,"writing paper,stationery",FALSE,,
日陰,ひかげ,shadow,FALSE,,
圧縮,あっしゅく,"compression,condensation,pressure",FALSE,,
超える,こえる,"to exceed,to cross over,to cross",FALSE,,
体操,たいそう,"gymnastics,physical exercises,calisthenics",FALSE,,
,そのほか,otherwise,FALSE,,
無数,むすう,"countless number,infinite number",FALSE,,
御免,ごめん,"your pardon,declining (something),dismissal,permission",FALSE,,
跳ねる,はねる,"to jump,to leap",FALSE,,
突き当たる,つきあたる,"to run into,to collide with",FALSE,,
真空,しんくう,"vacuum,hollow,empty",FALSE,,
待ち合わせる,まちあわせる,"to rendezvous,to meet at a prearranged place and time",FALSE,,
出勤,しゅっきん,"going to work,at work",FALSE,,
標識,ひょうしき,"sign,mark",FALSE,,
手帳,てちょう,notebook,FALSE,,
対策,たいさく,"counter-plan,counter-measure",FALSE,,
散らす,ちらす,"to scatter,to disperse,to distribute",FALSE,,
だいいち,（副）,"first,foremost,# 1",FALSE,,
,おまちどおさま,Sorry to have kept you waiting,FALSE,,
園芸,えんげい,"horticulture,gardening",FALSE,,
重量,じゅうりょう,"(1) weight,(2) heavyweight boxer",FALSE,,
案外,あんがい,unexpectedly,FALSE,,
代名詞,だいめいし,pronoun,FALSE,,
公表,こうひょう,"official announcement,proclamation",FALSE,,
射す,さす,"to shine,to strike",FALSE,,
稽古,けいこ,"practice,training,study",FALSE,,
活躍,かつやく,activity,FALSE,,
崩す,くずす,"to destroy,to pull down,to make change (money)",FALSE,,
見慣れる,みなれる,"to become used to seeing,to be familiar with",FALSE,,
広場,ひろば,plaza,FALSE,,
薬缶,やかん,kettle,FALSE,,
学級,がっきゅう,grade in school,FALSE,,
下る,くだる,"to get down,to descend",FALSE,,
,おしゃれ,"smartly dressed,someone smartly dressed,fashion-conscious",FALSE,,
内線,ないせん,"phone extension,indoor wiring,inner line",FALSE,,
雑音,ざつおん,"noise (jarring, grating)",FALSE,,
下町,したまち,"Shitamachi,lower parts of town",FALSE,,
建つ,たつ,"to erect,to be erected,to be built",FALSE,,
定期券,ていきけん,"commuter pass,season ticket",FALSE,,
王女,おうじょ,princess,FALSE,,
けれど/けれども,,"but,however",FALSE,,
神様,かみさま,god,FALSE,,
遠足,えんそく,"trip,hike,picnic",FALSE,,
要旨,ようし,"gist,essentials,summary,fundamentals",FALSE,,
,きっかけ,"chance,start,cue,excuse",FALSE,,
大学院,だいがくいん,graduate school,FALSE,,
車庫,しゃこ,"garage,car shed",FALSE,,
,のろのろ,"slowly,sluggishly",FALSE,,
職人,しょくにん,"worker,mechanic,artisan,craftsman",FALSE,,
消毒,しょうどく,"disinfection,sterilization",FALSE,,
炊事,すいじ,"cooking,culinary arts",FALSE,,
不運,ふうん,"unlucky,misfortune,bad luck,fate",FALSE,,
寝台,しんだい,"bed,couch",FALSE,,
汲む,くむ,"(1) to draw (water),to dip,to scoop,to pump",FALSE,,
,カーブ,"(1) curve,(2) curve ball (baseball)",FALSE,,
物騒,ぶっそう,"dangerous,disturbed,insecure",FALSE,,
日程,にってい,agenda,FALSE,,
仲良し,なかよし,"intimate friend,bosom buddy,chum",FALSE,,
区切る,くぎる,"to punctuate,to cut off,to mark off,to stop,to put an end to",FALSE,,
測量,そくりょう,"measurement,surveying",FALSE,,
,サークル,"circle,sports club (i.e. at a company)",FALSE,,
,うんと,"a great deal,very much",FALSE,,
思い掛けない,おもいがけない,"unexpected,casual",FALSE,,
公害,こうがい,"public nuisance,pollution",FALSE,,
,スクール,school,FALSE,,
反省,はんせい,"reflection,reconsideration,introspection,meditation,contemplation",FALSE,,
初級,しょきゅう,elementary level,FALSE,,
扇ぐ,あおぐ,"to fan,to flap",FALSE,,
具える,そなえる,to be furnished with,FALSE,,
足袋,たび,"tabi,Japanese socks (with split toe)",FALSE,,
膨大,ぼうだい,"huge,bulky,enormous,extensive,swelling,expansion",FALSE,,
拭く,ふく,"to wipe,to dry",FALSE,,
,じゃんけん,(n) rock-scissors-paper game,FALSE,,
,オルガン,organ,FALSE,,
寿命,じゅみょう,life span,FALSE,,
瓦,かわら,roof tile,FALSE,,
,ブローチ,brooch,FALSE,,
空想,くうそう,"daydream,fantasy,fancy,vision",FALSE,,
照る,てる,to shine,FALSE,,
農村,のうそん,"agricultural community,farm village,rural",FALSE,,
転がす,ころがす,to roll,FALSE,,
浮ぶ,うかぶ,"to float,to rise to surface,to come to mind",FALSE,,
寝間着,ねまき,"sleep-wear,nightclothes,pyjamas,nightgown,nightdress",FALSE,,
丼,どんぶり,"porcelain bowl,bowl of rice with food on top",FALSE,,
南極,なんきょく,"south pole,Antarctic",FALSE,,
散らかる,ちらかる,"to be in disorder,to lie scattered around",FALSE,,
揚げる,あげる,"to lift,to fry",FALSE,,
中世,ちゅうせい,"Middle Ages,mediaeval times",FALSE,,
肘,ひじ,elbow,FALSE,,
統一,とういつ,"unity,consolidation,uniformity",FALSE,,
随筆,ずいひつ,"essays,miscellaneous writings",FALSE,,
,ストップ,stop,FALSE,,
,ダイヤル,dial,FALSE,,
座布団,ざぶとん,cushion (Japanese),FALSE,,
北極,ほっきょく,North Pole,FALSE,,
実る,みのる,"to bear fruit,to ripen",FALSE,,
面積,めんせき,area,FALSE,,
破片,はへん,"fragment,splinter,broken piece",FALSE,,
,まごまご,confused,FALSE,,
税関,ぜいかん,customs house,FALSE,,
作る/造る,つくる,"to make,to create",FALSE,,
,リポート,"report,paper",FALSE,,
杉,すぎ,Japanese cedar,FALSE,,
潰す,つぶす,"to smash,to waste",FALSE,,
捕る,とる,"to take,to catch (fish),to capture",FALSE,,
近々,ちかぢか,"nearness,before long",FALSE,,
,モダン,modern,FALSE,,
,ちぎる,"to cut up fine,to pick (fruit)",FALSE,,
客間,きゃくま,"parlor,guest room",FALSE,,
逆様,さかさま,"inversion,upside down",FALSE,,
清掃,せいそう,cleaning,FALSE,,
実感,じっかん,"feelings (actual, true)",FALSE,,
並行,へいこう,"(going) side by side,concurrent,abreast,at the same time",FALSE,,
安易,あんい,easy-going,FALSE,,
円周,えんしゅう,circumference,FALSE,,
田ぼ,たんぼ,"paddy field,farm",FALSE,,
突く,つく,"(1) to thrust,to strike,(2) to poke",FALSE,,
友好,ゆうこう,friendship,FALSE,,
活字,かつじ,printing type,FALSE,,
蛇口,じゃぐち,"faucet,tap",FALSE,,
狙い,ねらい,aim,FALSE,,
,コース,course,FALSE,,
本来,ほんらい,"essentially,naturally,by nature",FALSE,,
未満,みまん,"less than,insufficient",FALSE,,
振舞う,ふるまう,"to behave,to conduct oneself,to entertain (vt)",FALSE,,
送り仮名,おくりがな,part of word written in kana,FALSE,,
日帰り,ひがえり,day trip,FALSE,,
,わりあいに,comparatively,FALSE,,
,ぶつかる,"to strike,to collide with",FALSE,,
,こんばんは,good evening,FALSE,,
鉄砲,てっぽう,gun,FALSE,,
敷く,しく,"to spread out,to lay out",FALSE,,
賞品,しょうひん,"prize,trophy",FALSE,,
受取,うけとり,receipt,FALSE,,
,うっかり,"carelessly,thoughtlessly,inadvertently",FALSE,,
洗剤,せんざい,"detergent,washing material",FALSE,,
錆びる,さびる,"to rust,to become rusty",FALSE,,
鉱物,こうぶつ,mineral,FALSE,,
,くれぐれも,"repeatedly,sincerely,earnestly",FALSE,,
刺さる,ささる,"to stick,to be stuck",FALSE,,
船便,ふなびん,surface mail (ship),FALSE,,
真っ先,まっさき,"the head,the foremost,beginning",FALSE,,
手洗い,てあらい,"restroom,lavatory,hand-washing",FALSE,,
人差指,ひとさしゆび,index finger,FALSE,,
現に,げんに,"actually,really",FALSE,,
電球,でんきゅう,light bulb,FALSE,,
枕,まくら,"pillow,bolster",FALSE,,
,ともかく,"anyhow,anyway,somehow or other,generally speaking,in any case",FALSE,,
貸家,かしや,house for rent,FALSE,,
一休み,ひとやすみ,a rest,FALSE,,
,マラソン,marathon,FALSE,,
正方形,せいほうけい,square,FALSE,,
捜す,さがす,"to search,to seek,to look for",FALSE,,
経度,けいど,longitude,FALSE,,
専制,せんせい,"despotism,autocracy",FALSE,,
,しゃぶる,"to suck,to chew",FALSE,,
付近,ふきん,"neighbourhood,vicinity,environs",FALSE,,
水滴,すいてき,drop of water,FALSE,,
挿す,さす,"to insert,to put in,to graft,to wear in belt",FALSE,,
被せる,かぶせる,to cover (with something),FALSE,,
,ローマじ,"romanization,Roman letters",FALSE,,
突っ込む,つっこむ,"to plunge into,to go into deeply",FALSE,,
引っ繰り返る,ひっくりかえる,"to be overturned,to be upset,to topple over,to be reversed",FALSE,,
濁る,にごる,"to become muddy,to get impure",FALSE,,
改める,あらためる,"to change,to alter,to reform,to revise",FALSE,,
承る,うけたまわる,"(hum) to hear,to be told,to know",FALSE,,
隙間,すきま,"crevice,crack,gap,opening",FALSE,,
糊,のり,"paste,starch",FALSE,,
石鹸,せっけん,soap,FALSE,,
全身,ぜんしん,"the whole body,full-length (portrait)",FALSE,,
送料,そうりょう,"postage,carriage",FALSE,,
気を付ける,きをつける,"to be careful,to pay attention,to take care",FALSE,,
刺す,さす,"to pierce,to stab,to prick,to thrust",FALSE,,
予備,よび,"preparation,preliminaries,reserve,spare",FALSE,,
侵入,しんにゅう,"penetration,invasion,raid,aggression,trespass",FALSE,,
広める,ひろめる,"to broaden,to propagate",FALSE,,
西暦,せいれき,"Christian Era,anno domini (A.D.)",FALSE,,
全集,ぜんしゅう,complete works,FALSE,,
為替,かわせ,"money order,exchange",FALSE,,
堀,ほり,"moat,canal",FALSE,,
冷ます,さます,"to cool,to dampen,to let cool",FALSE,,
攻める,せめる,"to attack,to assault",FALSE,,
著す,あらわす,"to write,to publish",FALSE,,
四捨五入,ししゃごにゅう,rounding up (fractions),FALSE,,
競馬,けいば,horse racing,FALSE,,
勇ましい,いさましい,"brave,valiant,gallant,courageous",FALSE,,
平日,へいじつ,"weekday,ordinary days",FALSE,,
鑑賞,かんしょう,appreciation,FALSE,,
氏名,しめい,"full name,identity",FALSE,,
分解,ぶんかい,"analysis,disassembly",FALSE,,
回り道,まわりみち,detour,FALSE,,
,はめる,"(col) to get in,to insert,to put on,to make love",FALSE,,
的確,てきかく,"precise,accurate",FALSE,,
冷める,さめる,"to become cool,to wear off,to abate,to subside",FALSE,,
流行る,はやる,"to flourish,to thrive,to be popular,to come into fashion",FALSE,,
停止,ていし,"suspension,interruption,stoppage,ban",FALSE,,
合理,ごうり,rational,FALSE,,
,キャンパス,campus,FALSE,,
,テニスコート,tennis court,FALSE,,
銘々,めいめい,"each,individual",FALSE,,
乗車,じょうしゃ,"taking a train,entraining",FALSE,,
文体,ぶんたい,literary style,FALSE,,
郡,ぐん,"country,district",FALSE,,
,ランニング,"(1) running,(2) tank top",FALSE,,
刷る,する,to print,FALSE,,
蹴る,ける,to kick,FALSE,,
塞ぐ,ふさぐ,"to stop up,to close up,to block (up)",FALSE,,
草履,ぞうり,"zoori (Japanese footwear),sandals",FALSE,,
空中,くうちゅう,"sky,air",FALSE,,
縞,しま,stripe,FALSE,,
大して,たいして,"(not so) much,(not) very",FALSE,,
月日,つきひ,"time,years,days",FALSE,,
紙幣,しへい,"paper money,notes,bills",FALSE,,
尖る,とがる,"to taper to a point,to become sharp,to be sour,to look displeased",FALSE,,
売買,ばいばい,"trade,buying and selling",FALSE,,
,スカーフ,scarf,FALSE,,
銅,どう,copper,FALSE,,
,おどかす,"to threaten,to coerce",FALSE,,
,でたらめ,"(1) irresponsible utterance,nonsense,nonsensical,(2) random",FALSE,,
反映,はんえい,"reflection,influence",FALSE,,
教養,きょうよう,"culture,education,refinement,cultivation",FALSE,,
増減,ぞうげん,"increase and decrease,fluctuation",FALSE,,
養分,ようぶん,"nourishment,nutrient",FALSE,,
,ためらう,to hesitate,FALSE,,
名物,めいぶつ,"famous product,special product,speciality",FALSE,,
歌謡,かよう,"song,ballad",FALSE,,
湿気,しっけ,"moisture,humidity,dampness",FALSE,,
覗く,のぞく,"to peep in,to look in,to peek in,to stick out",FALSE,,
血液,けつえき,blood,FALSE,,
幼児,ようじ,"infant,baby,child",FALSE,,
問答,もんどう,"questions and answers,dialogue",FALSE,,
箒,ほうき,(n) broom,FALSE,,
長女,ちょうじょ,eldest daughter,FALSE,,
分る,わかる,to be understood,FALSE,,
削る,けずる,"to cut down little by little,to take a percentage",FALSE,,
材木,ざいもく,"lumber,timber",FALSE,,
妥当,だとう,"valid,proper,right,appropriate",FALSE,,
巡る,めぐる,to go around,FALSE,,
目上,めうえ,"superior(s),senior",FALSE,,
表紙,ひょうし,"front cover,binding",FALSE,,
本部,ほんぶ,headquarters,FALSE,,
瞳,ひとみ,pupil (of eye),FALSE,,
小遣い,こづかい,"personal expenses,pocket money,spending money,incidental expenses,allowance",FALSE,,
,ぴかぴか,"glitter,sparkle",FALSE,,
加熱,かねつ,heating,FALSE,,
文房具,ぶんぼうぐ,stationery,FALSE,,
,もしかしたら,"perhaps,maybe,by some chance",FALSE,,
,ゴム,"gum,rubber,eraser",FALSE,,
可決,かけつ,"approval,adoption (e.g. motion, bill),passage",FALSE,,
生け花,いけばな,(1) flower arrangement,FALSE,,
荒い,あらい,"rough,rude,wild",FALSE,,
小便,しょうべん,"(col) urine,piss",FALSE,,
帰す,かえす,to send back,FALSE,,
,よこす,"(1) to send,to forward,(2) to hand over (e.g. money)",FALSE,,
酸性,さんせい,acidity,FALSE,,
,オーケストラ,orchestra,FALSE,,
垣根,かきね,hedge,FALSE,,
南米,なんべい,South America,FALSE,,
御馳走,ごちそう,"feast,treating (someone)",FALSE,,
電柱,でんちゅう,"telephone pole,telegraph pole,lightpole",FALSE,,
逆さ,さかさ,"reverse,inversion,upside down",FALSE,,
,ひとりでに,"by itself,automatically,naturally",FALSE,,
白髪,しらが,"white or grey hair,trendy hair bleaching",FALSE,,
綱,つな,rope,FALSE,,
,こらえる,"to bear,to stand,to endure,to put up with",FALSE,,
売店,ばいてん,"shop,stand",FALSE,,
陽射,ひざし,"sunlight,rays of the sun",FALSE,,
,まぶた,eyelids,FALSE,,
親類,しんるい,"relation,kin",FALSE,,
勝敗,しょうはい,"victory or defeat,issue (of battle)",FALSE,,
伯父さん,おじさん,"middle-aged gentleman,uncle",FALSE,,
髭,ひげ,"moustache,beard,whiskers",FALSE,,
,マスク,mask,FALSE,,
腰掛ける,こしかける,to sit (down),FALSE,,
纏める,まとめる,"to put in order,to collect,to bring to a conclusion",FALSE,,
御中,おんちゅう,"and Company,Messrs.",FALSE,,
,マンション,"large apartment,apartment house",FALSE,,
貸し出し,かしだし,"lending,loaning",FALSE,,
,おおざっぱ,"rough (not precise),broad,sketchy",FALSE,,
題名,だいめい,title,FALSE,,
雑巾,ぞうきん,"house-cloth,dust cloth",FALSE,,
浴衣,ゆかた,"bathrobe,informal summer kimono,yukata",FALSE,,
,ずらす,"to put off,to delay",FALSE,,
武士,ぶし,"warrior,samurai",FALSE,,
,ぶらさげる,"to hang,to suspend,to dangle,to swing",FALSE,,
寸法,すんぽう,"measurement,size,dimension",FALSE,,
床屋,とこや,barber,FALSE,,
,バランス,balance,FALSE,,
必需品,ひつじゅひん,"necessities,necessary article,requisite,essential",FALSE,,
書籍,しょせき,"book,publication",FALSE,,
目印,めじるし,"mark,sign,landmark",FALSE,,
中身,なかみ,"contents,interior,substance,filling,(sword) blade",FALSE,,
朗らか,ほがらか,"brightness,cheerfulness,melodious",FALSE,,
灯台,とうだい,lighthouse,FALSE,,
比較的,ひかくてき,"comparatively,relatively",FALSE,,
形式,けいしき,"form,formality,format,math expression",FALSE,,
特長,とくちょう,"forte,merit",FALSE,,
複数,ふくすう,"plural,multiple",FALSE,,
全般,ぜんぱん,"(the) whole,universal,wholly,general",FALSE,,
造船,ぞうせん,shipbuilding,FALSE,,
看板,かんばん,"sign,signboard,doorplate,poster",FALSE,,
歯車,はぐるま,"gear,cog-wheel",FALSE,,
断定,だんてい,"conclusion,decision",FALSE,,
,あきれる,"to be amazed,to be shocked",FALSE,,
人通り,ひとどおり,pedestrian traffic,FALSE,,
日の出,ひので,sunrise,FALSE,,
大工,だいく,carpenter,FALSE,,
悔やむ,くやむ,to mourn,FALSE,,
埋める,うめる,"to bury,to fill up,to fill (a seat, a vacant position)",FALSE,,
,インキ,ink,FALSE,,
剥す,はがす,"(v5s) to tear off,to peel off,to rip off",FALSE,,
,ヘリコプター,helicopter,FALSE,,
執筆,しっぴつ,writing,FALSE,,
英和,えいわ,English-Japanese (e.g. dictionary),FALSE,,
文芸,ぶんげい,"literature,art and literature,belles-lettres",FALSE,,
保健,ほけん,"health preservation,hygiene,sanitation",FALSE,,
分かれる,わかれる,"to branch off,to diverge from,to fork,to split,to dispense,to scatter,to divide into",FALSE,,
蛍光灯,けいこうとう,"fluorescent lamp,person who is slow to react",FALSE,,
,スピーカー,speaker,FALSE,,
増やす,ふやす,"to increase,to add to,to augment",FALSE,,
娯楽,ごらく,"pleasure,amusement",FALSE,,
椀,わん,"Japanese soup bowl,wooden bowl",FALSE,,
,メーター,meter (clock),FALSE,,
領事,りょうじ,consul,FALSE,,
毛糸,けいと,knitting wool,FALSE,,
向う,むかう,"(v5u) to face,to go towards",FALSE,,
,ベテラン,veteran,FALSE,,
畳む,たたむ,to fold (clothes),FALSE,,
分数,ぶんすう,fraction (in math),FALSE,,
応用,おうよう,"application,put to practical use",FALSE,,
只,ただ,"free of charge,mere,sole,only,usual,common",FALSE,,
運河,うんが,"canal,waterway",FALSE,,
郵送,ゆうそう,mailing,FALSE,,
将棋,しょうぎ,Japanese chess,FALSE,,
実習,じっしゅう,"practice,training",FALSE,,
,なんとも,"nothing (with neg. verb),quite,not a bit",FALSE,,
兼ねる,かねる,"to hold (position),to serve,to be unable",FALSE,,
余所,よそ,"another place,somewhere else,strange parts",FALSE,,
,ばね,"spring (e.g. coil, leaf)",FALSE,,
対照,たいしょう,"contrast,antithesis,comparison",FALSE,,
作者,さくしゃ,"author,authoress",FALSE,,
,ロッカー,locker,FALSE,,
,やかましい,"(1) noisy,(2) strict,fussy",FALSE,,
炭鉱,たんこう,"coal mine,coal pit",FALSE,,
役者,やくしゃ,"actor,actress",FALSE,,
再来週,さらいしゅう,week after next,FALSE,,
掘る,ほる,"to dig,to excavate",FALSE,,
方言,ほうげん,dialect,FALSE,,
為す,なす,"to accomplish,to do",FALSE,,
写る,うつる,"to be photographed,to be projected",FALSE,,
,なんとなく,"somehow or other,for some reason or another",FALSE,,
,とっくに,"long ago,already,a long time ago",FALSE,,
打合せ,うちあわせ,"business meeting,previous arrangement,appointment",FALSE,,
塞がる,ふさがる,"to be plugged up,to be shut up",FALSE,,
枚数,まいすう,the number of flat things,FALSE,,
縫う,ぬう,to sew,FALSE,,
顕微鏡,けんびきょう,microscope,FALSE,,
生える,はえる,"(1) to grow,to spring up,(2) to cut (teeth)",FALSE,,
固まる,かたまる,"to harden,to solidify,to become firm,to become certain",FALSE,,
引っ繰り返す,ひっくりかえす,"to turn over,to overturn,to knock over,to upset,to turn inside out",FALSE,,
,あらすじ,"outline,summary",FALSE,,
通り掛かる,とおりかかる,to happen to pass by,FALSE,,
循環,じゅんかん,"circulation,rotation,cycle",FALSE,,
教わる,おそわる,to be taught,FALSE,,
,チップ,"(1) gratuity,tip,(2) chip",FALSE,,
鳴らす,ならす,"to ring,to sound,to chime,to beat,to snort (nose)",FALSE,,
英文,えいぶん,sentence in English,FALSE,,
,イコール,equal,FALSE,,
碗,わん,bowl,FALSE,,
一昨年,いっさくねん,year before last,FALSE,,
公務,こうむ,"official business,public business",FALSE,,
蒸気,じょうき,"steam,vapour",FALSE,,
,ペンチ,(abbr) pliers (lit: pinchers),FALSE,,
縛る,しばる,"to tie,to bind",FALSE,,
締切,しめきり,"closing,cut-off,end,deadline,Closed,No Entrance",FALSE,,
撮影,さつえい,photographing,FALSE,,
絞る,しぼる,"to press,to wring,to squeeze",FALSE,,
剃る,そる,to shave,FALSE,,
構造,こうぞう,"structure,construction",FALSE,,
偉い,えらい,"great,celebrated,eminent,terrible,awful,famous,remarkable,excellent",FALSE,,
酔っ払い,よっぱらい,drunkard,FALSE,,
煙突,えんとつ,chimney,FALSE,,
缶詰,かんづめ,"packing (in cans),canning,canned goods,tin can",FALSE,,
公正,こうせい,"justice,fairness,impartiality",FALSE,,
漁業,ぎょぎょう,fishing (industry),FALSE,,
,ずうずうしい,"impudent,shameless",FALSE,,
有無,うむ,"yes or no,existence,flag indicator (comp),presence or absence marker",FALSE,,
観測,かんそく,observation,FALSE,,
診る,みる,to examine (medical),FALSE,,
写生,しゃせい,"sketching,drawing from nature",FALSE,,
叔母さん,おばさん,"(1) aunt,(2) middle-aged lady",FALSE,,
学会,がっかい,"scientific society,academic meeting",FALSE,,
